48373,15258,15301,12929,14027,10351,13417,14223,14035,16587,21512,18632,19324,21981,21389,26285,24842,20044,23568,21091,21719,19854,16994,18492,14612,12941,11105,12056,13017,8928,11652,8432,13058,13228,10920,16599,14710,17644,11578,17506,19550,18298,23075,18403,18765,21056,16848,13420,16066,13000,9370,11389,11127,8369,9496,10079,8929,8535,8216,8625,11154,7731,9754,10269,12627,10737,12186,10170,10911,10099,9544,14775,13680,15689,18465,14680,16755,16923,16316,17075,13796,16072,12088,14883,11678,11012,12596,10389,11801,12568,7967,9538,9878,10036,7156,8481,12108,14049,12412,13530,16485,20252,18291,23337,25860,31018,33734,31716,30244,32030,27508,21651,21056,19486,22151,16567,18245,20802,15717,18350,17580,18435,18233,16901,16190,14299,16373,18201
42838,12110,14953,12382,10978,12940,11055,10557,7352,9209,9716,8525,8095,7569,5109,6726,7126,4906,7302,6661,6379,5230,5185,5360,6857,6626,4416,8338,8253,9507,9293,11121,9728,10470,6626,9706,9640,10526,9150,11995,14859,18396,17781,16001,19195,19214,18384,14113,13162,12308,12023,11756,9688,8797,9411,9067,6455,7669,6161,4922,9669,4822,4087,4186,8366,8438,8370,10038,13623,15423,15875,18240,24928,29050,25799,24543,28792,25666,26162,25523,16341,17603,12260,12556,14316,10430,8265,12942,12466,13899,12760,18407,14576,20114,20479,21529,27222,32719,26266,29179,30010,28726,21841,22518,18202,19675,19532,14409,16653,19760,17675,15493,17275,15343,16380,13027,16221,14427,12093,16927,12571,13238,14318,12288,14738,14734,14439,14193
39961,11008,13445,11483,9932,11453,10082,10671,8335,6940,9117,8851,9175,8180,6206,5104,7483,5037,5309,7492,5553,6388,8639,4870,6016,8162,5149,8309,9214,10630,8987,9404,9201,8380,5268,10915,8465,10669,6548,17151,16411,20846,20352,17798,22412,17758,18880,18745,13351,14922,14407,12079,10614,8833,8855,6523,9355,5399,5569,6442,7875,5092,1845,6359,6152,7443,9091,9028,14589,17074,19668,18248,23719,26195,26759,28465,24977,24735,20606,21988,16859,14857,13378,11164,11129,10329,9378,10533,12752,13453,10600,18747,14368,19669,20216,22946,21118,22229,28970,29490,23868,28235,21859,20608,18666,18821,18584,15102,14593,16180,20228,13706,15177,15687,15245,19955,16137,14803,15273,15934,13978,15947,12968,14867,15002,16656,15789,15881
41751,8306,9031,9677,11277,10637,7508,9924,9117,9015,7111,8192,5545,6634,8558,8318,8775,8298,5149,5988,8553,6352,6041,4518,7639,10188,7524,6483,9056,6228,9954,8209,9173,8772,6448,9078,7554,11406,11838,17859,20105,19311,24639,25644,24103,20705,20902,17203,15053,14331,14596,9969,10106,8595,7043,6214,9836,6832,5135,6718,6454,4664,6059,5690,4174,12438,9856,10617,11371,13352,14844,19192,20417,23520,26889,21599,21372,21016,19227,17218,13252,13340,12803,11238,9652,9181,12214,9926,11993,13238,11984,17230,16500,15085,16979,20121,20280,23423,23973,24801,25347,21412,18169,22600,18881,15270,15077,15547,18284,16062,17976,16395,13540,15552,14234,17449,18728,16502,15416,16401,14892,14691,14339,11917,17112,14973,13012,14854
41137,11030,8036,9959,11439,9009,6504,10108,9441,7214,7092,11314,6864,8125,6511,6149,6175,6324,5773,9979,6944,7650,5006,6301,7092,7740,6286,6568,7961,9005,7508,8523,10343,8544,6880,10232,8382,10567,7340,17747,20440,26044,26656,20841,23887,26353,24107,19525,16170,13704,12229,12361,12871,10369,10247,8825,6833,7453,6241,5196,5882,6698,4686,9049,4802,9080,8913,9102,10960,15056,14244,15665,18315,18758,22301,25154,19164,20940,14926,15366,13303,11655,10799,9949,11786,7579,7115,10532,9409,10366,10459,16538,15022,16951,12987,17715,18776,18746,19216,22542,23595,23498,19385,19069,17348,13462,14570,13467,13985,14881,20921,16648,19932,15446,19580,20120,21348,15550,15586,21071,14220,14859,16543,14436,14239,16695,9527,11502
41142,10240,10105,6994,11147,10149,9644,7818,7167,9623,8658,9266,6166,9693,6640,5736,9647,5593,9347,7908,6130,9380,7167,8810,5579,8060,6488,9348,9995,8040,8981,7215,9187,7718,4908,11101,8417,14117,9226,16950,20678,22506,22999,24702,24118,27019,27203,19842,18854,14555,14109,9623,13642,10725,9400,11290,9619,5445,9049,7701,7059,6334,5714,4111,6618,7436,6908,11278,10678,12689,13205,11686,17457,17605,14612,17898,16021,14556,14126,15172,12395,10178,12685,9154,9924,9160,8833,9587,9738,10588,10250,15282,11949,13795,17708,18567,16210,19642,15589,17535,20997,19252,18397,16269,15347,11632,11150,13076,16152,16480,18451,18253,16426,13865,18855,23245,24152,20570,18993,20131,17514,17263,12693,12388,13837,15691,11096,13149
42621,12597,11859,12812,11285,12227,11522,7327,5831,8497,6875,8510,5963,6099,7958,5756,9722,8579,8159,8395,8370,11887,7809,9733,8245,9111,9326,9544,8223,8120,9602,8404,11246,8268,5468,9454,9426,12626,10338,19512,18124,21891,28400,24681,26866,22709,23241,18966,16165,15639,17485,15279,12948,10855,9419,7077,7774,7960,4881,9295,6303,6871,3466,6373,6419,8782,7631,9424,12821,11194,13784,13054,15900,16565,14275,13173,14141,11424,11698,10538,11010,9001,10062,8217,11036,9747,7205,7840,10079,11470,9699,10587,12055,13129,11718,14549,17960,15860,18003,15637,18067,16597,14329,14171,15585,12576,12647,13228,13109,17412,15038,16179,17462,20717,22217,23865,29444,21744,17287,23583,17211,18407,18958,15262,14381,13720,12055,13929
46069,11042,12344,14946,13353,9987,10071,10066,4874,11566,6528,11001,6418,6351,7994,6044,6694,8190,10389,9781,10492,9751,7948,11159,10054,11373,10205,8700,9721,8219,8273,7781,10355,8155,7528,10967,10705,15411,10543,17207,20944,20981,22195,19989,26237,23758,21198,22176,18682,14581,16505,15697,12327,9990,11071,10740,6682,6992,6000,5940,5886,5837,6722,8166,7476,8423,8613,9871,11331,10690,10242,12048,10887,14948,11239,11317,13592,13656,9940,10984,10378,11841,9149,6236,9124,8921,7174,10316,12156,11568,8090,13836,11034,10569,12690,13310,14687,15626,14535,14141,15828,15366,13710,14428,11746,8304,11595,11160,12827,13936,15565,17556,14237,20225,24677,22887,28190,25711,24484,25360,19509,17713,17240,16455,15664,16614,13050,12982
42237,14476,13626,13091,11307,10292,9812,10331,6392,8187,7885,9029,7715,8403,8272,8378,9914,12235,9309,13716,10828,12303,12202,11264,14186,11523,9446,10948,12765,11483,9582,8591,9490,8647,7496,10244,11996,16445,8967,19224,20106,16514,19702,17678,22147,20781,21586,21386,14753,16070,16473,12571,13066,11166,9114,9386,10792,7196,6063,6649,7390,3471,5554,7906,5404,7788,7068,6124,8278,9789,8165,10806,9407,12701,10605,11956,11962,9607,11531,10731,12257,11575,9994,8494,9206,10605,7320,10991,11190,8493,9029,11666,13158,10974,11740,14351,14616,12569,12433,14766,12395,15418,12118,11101,11343,9709,8892,9244,12471,14605,15353,16713,17188,21712,23560,26899,28091,28275,25947,23589,23279,21770,16767,16159,16272,16398,15454,14621
48640,17219,17514,13329,12257,12091,9625,9778,9275,12035,9602,8477,7961,8141,9168,8104,11957,12186,11987,12442,13593,12001,15385,15288,14215,14756,15002,16152,14668,14074,8198,8671,9568,9993,8685,9013,9455,13665,9843,15531,17600,16403,19006,20517,21612,18679,20209,17477,17940,17256,17165,12481,12975,11281,9087,8182,11362,9432,4915,8808,7170,5552,6084,4324,8186,9375,7590,6112,10220,8796,8551,9530,9944,14666,11603,10588,10158,8724,8985,12087,7936,9655,8545,11938,10628,11453,12145,10290,14330,10451,10014,11768,10931,14951,10593,11117,12092,13884,10685,11046,13282,10721,6866,10333,8581,9081,7358,9524,10478,15626,17929,15872,18953,23353,27937,29561,37648,29899,30053,28683,23873,22448,22497,18042,19023,19069,13148,16280
49816,18321,17504,17391,15450,17498,12889,12685,9250,10634,11230,9683,9436,10578,9149,11495,13657,13621,10681,15901,12686,16983,14375,18923,17615,19202,16434,16360,14754,13764,11288,11801,9620,10034,9839,9063,8835,10073,8215,14854,14516,15028,17280,17379,17349,18069,15498,14248,10644,13914,13106,14201,10675,11133,10443,8684,8928,10268,5804,5828,10310,6805,4967,5412,6476,8711,5524,8942,10683,10937,9893,10881,8665,10058,9948,10770,6508,9717,8794,9417,9312,8481,9720,13063,9815,12188,11887,13374,10339,10675,8823,11998,10987,11103,11370,12862,11481,8461,10750,9396,8310,10268,6111,7426,8666,8948,8067,10351,9047,11237,14490,17775,18557,20854,29117,31071,33858,33986,28188,28863,25088,24747,19739,22324,20631,18270,15089,15961
50511,22396,19993,20075,17632,16910,13002,16143,10896,13897,12880,10194,10338,11480,9689,11008,15245,14243,13994,18916,17455,21473,16370,21234,19979,20356,17797,15928,16317,12270,11917,10874,10687,7007,7627,8352,11252,11281,8876,13510,18272,14932,16059,14234,15167,17595,14419,14978,13986,11389,11559,10657,11500,8712,10155,7750,7869,6593,7775,7072,7389,8400,5837,4399,8575,8979,6795,5891,8115,8751,8247,8304,8840,9970,9381,7776,9455,7047,10638,8606,10281,10416,14119,13603,12691,14233,16647,15626,15228,14376,12076,14905,10735,12231,14468,13382,10258,9025,9180,7885,9989,7711,6708,6880,7012,8053,8780,7195,10887,13002,18813,16908,22853,21226,26705,28755,31817,31756,30315,32052,27953,25131,18076,17601,17376,18717,17185,21220
61067,20322,19614,21798,15195,15111,13741,13390,13385,13658,12550,12584,11240,9172,11041,11379,14058,16434,15434,18688,17479,16423,18204,25719,21891,23407,20895,20389,18163,14633,12905,8391,9442,10373,6840,10174,8719,8908,8824,12584,12342,14291,12448,13210,13481,15630,12050,11801,9403,10678,11076,11688,10800,9073,9704,8449,8329,5820,5613,6042,8801,2912,8576,5463,7318,8253,6655,4876,8042,11281,9433,7930,7394,9349,9462,7837,7165,8546,8275,10022,11366,13895,14910,14397,17692,18682,16871,17350,21123,17283,13939,16358,12922,12068,11935,11825,8866,11179,7091,10762,13902,7506,6234,8668,5012,5014,7156,7988,8616,14590,16954,19441,19586,23917,28879,31090,37573,26490,26819,31503,23809,26058,21852,22244,18842,16892,20888,21005
58061,25329,24631,21360,17750,16898,17155,16135,11971,13512,12168,12164,10117,8855,9808,12396,11879,14646,16339,16860,19688,23336,22591,22340,23628,27825,19772,18739,19585,13302,14149,12154,11017,10083,6856,8775,6202,12188,6334,10074,11377,10125,12372,10329,12659,12497,12279,11525,8113,14035,13554,11945,11704,8119,8675,7369,5733,7762,9050,6309,9895,7506,4051,6917,6322,6301,7421,8401,6946,9934,5995,8080,8327,9326,7984,9261,10891,8341,7929,11710,14786,14206,17126,19749,23427,23305,19393,23041,21081,19549,14572,17747,14164,16566,10007,12956,11305,9950,8766,9455,9719,5355,3073,4618,5061,8163,6751,10066,9438,14464,15785,20469,19591,25482,27424,28569,30860,27313,27594,29320,22473,22943,18018,21450,19380,22902,18876,24394
64213,28901,26106,24326,21010,19348,17750,15073,10863,11358,13058,9881,12016,9656,9155,8602,14487,16649,16002,20049,19364,24276,22283,27293,28866,27635,24547,21346,21849,14515,12957,11058,12778,11073,8275,9739,7965,9894,5768,8878,10882,10316,10603,8771,9332,8425,9218,8728,8538,8616,9739,9116,12534,5784,6981,7700,8330,6926,4228,8243,7151,4890,5917,9087,6416,5854,7149,7885,6727,6638,8782,6670,5035,5837,9101,8175,7721,6023,10260,12855,13580,18643,21936,22955,24213,23273,25021,27073,23307,21417,18871,18767,17453,12081,12960,10125,11658,11050,10522,7700,12774,5301,6285,6478,5666,6474,5223,9602,10644,16459,16879,17861,23384,22459,25362,26882,30055,26245,26849,26349,21525,24329,19581,20921,22307,22263,21944,20729
63662,25089,24957,25119,20161,21474,15331,15883,9095,13936,11515,9698,8958,10542,10376,10723,15074,14302,14596,20583,20819,24640,24191,27118,29636,27189,23128,16369,20572,17611,14950,10400,11508,10562,7633,11210,7729,6969,5632,8411,9051,9009,10328,8705,10948,8264,7857,8392,6235,7655,9121,9794,8554,9900,9062,8101,4825,6093,8452,5752,6848,7540,5171,5751,10567,9494,7002,7698,6598,9214,7808,5742,7130,8029,7286,5912,13359,8077,10900,12580,16646,20529,23053,28653,23515,26880,28551,25141,26161,25794,17292,21575,15323,19205,12963,13558,11838,9845,7770,7980,9167,7544,6017,6440,3990,5266,7397,8080,12381,14431,14684,16341,19402,18863,21023,27599,26336,25794,24801,24295,21825,19181,18696,19634,20594,18366,23922,24153
58188,31987,26446,25047,16590,16054,15724,12931,9397,11903,11406,9593,8640,9181,9782,12147,12890,13700,17429,20395,17364,26808,24529,28901,28730,25766,22540,23333,16732,16522,13736,10268,10963,10222,6096,7285,9802,7236,4438,12776,6528,8818,8068,7913,10025,8321,6509,10589,6964,5195,6153,8151,8882,8437,6921,4353,5325,5524,6502,6557,6426,5805,5155,7564,6391,8531,7170,5358,6398,7751,5616,4697,6807,6975,8038,11047,7630,9068,12142,14117,16954,19367,21086,30253,29037,27798,27682,28855,27114,26934,18295,21145,20358,14829,12362,14619,9994,11073,8668,7811,11508,7889,3995,7001,5764,5884,8401,10754,10191,14015,18115,15534,17820,16398,20729,21223,24383,23355,18616,23683,20933,19709,18564,20232,17772,19003,21248,23100
58602,26800,23037,20075,17561,16962,14452,13059,11696,9883,7571,10330,9925,11405,9075,10322,12603,12837,14813,18261,19897,21254,21795,25089,23335,24279,22373,20173,18177,14181,13517,9981,10909,10164,7221,6770,7403,7191,5284,6281,8471,7768,9370,7947,9186,7759,7896,6759,6413,8567,7662,7895,9217,6548,8140,5731,6534,7522,6327,4597,8780,5432,6796,12571,5998,7505,6762,5524,4804,6330,3289,6190,9052,7632,7988,9228,8556,9059,10687,14608,14027,21069,20758,25129,27505,29518,33208,30572,32722,24745,18702,20037,15788,15508,13217,12523,12341,10783,10015,8277,10630,5450,3481,5522,6944,7084,8847,10847,11493,13422,12761,15184,18504,16655,16855,18757,21074,20342,15994,20709,16517,18198,16196,17378,21228,17528,19638,20154
57950,23445,20220,20283,17387,16649,12303,13681,9834,9155,10582,8587,9171,10466,10440,10490,12976,14925,14734,17047,22521,23639,17395,22972,22703,23084,18402,17246,14863,14314,13472,10326,12504,9219,6356,8798,7099,7648,6525,8529,11202,8968,11965,7586,9454,10462,8567,8665,4829,4486,6516,6752,4091,6308,6669,5504,5868,5767,7582,9225,9009,5907,7726,10442,7425,8974,9930,5536,6633,6851,4678,7320,9045,7442,8810,7635,7705,10781,10740,13459,16526,19285,23029,29055,29689,32503,28553,31148,29303,28009,19740,21903,16795,16316,14132,12793,11705,13106,11754,7819,8168,6541,4935,9239,6180,6332,11032,8901,10922,13592,12785,14686,15116,14288,18440,17589,19405,17956,15504,18607,16464,16498,15327,20289,19093,17643,18313,20657
51418,20989,17410,18154,13831,14085,12990,10990,8635,9340,13369,8149,9341,8792,6927,8852,10995,14739,12826,15113,16393,17286,16081,19441,21493,19876,13909,18051,16280,13393,14160,7817,9235,8932,8782,9377,8189,8832,4776,11281,6746,10451,10632,9884,10640,8643,8727,9878,5598,6958,6986,5418,7766,6025,5446,4492,5852,6504,6551,6145,11326,8110,9544,8497,8886,8580,8709,6647,6835,9372,6847,7415,8286,6973,7487,7215,8861,9615,9653,16361,15204,25735,22572,27879,31886,28501,27973,30388,27787,28728,23212,21113,14689,15828,11090,13583,13512,12274,8667,10981,10445,8044,3280,9152,7819,7569,8672,9055,8494,11273,14694,11419,13208,14825,14579,16283,18954,15220,14049,16296,12693,15841,15898,12831,15965,15806,18619,17690
48692,17850,17291,14850,15628,14320,10747,11331,7832,8104,10194,7564,9492,9198,8572,6598,12593,8984,11878,13034,15377,13132,15437,16021,17071,16059,15678,18273,11609,13606,11047,8835,9660,8140,7036,7092,8057,6294,7336,11745,10903,7648,12587,13614,11974,10550,13393,9545,6591,5649,6242,6671,6974,5403,7215,8258,9783,6378,8064,8370,10632,8039,6717,10774,10814,12734,10259,9821,9852,9432,7298,9891,10607,7242,8618,8374,8397,7041,11750,13227,14888,18473,20986,28335,26955,24452,27998,27870,24588,23485,20732,20268,16536,17184,13090,11402,14270,10406,13225,10378,9708,7846,7078,9189,7429,7397,9734,8045,10402,10005,14674,12374,13105,12838,14225,14401,18020,15949,12859,14369,12125,15408,16249,15134,15789,18303,18193,17862
50097,17323,16317,13873,11462,10337,6492,10485,7221,8263,5462,8814,7743,8728,5882,5684,9326,8287,9199,12984,13640,11825,12989,13453,13079,17614,12883,11334,11062,8994,9854,7863,10252,6111,4877,6987,9052,11972,5596,11739,12190,13085,15793,14143,15581,14052,14097,11081,7896,9220,7700,6507,6172,9608,8200,8597,6450,7650,11485,8695,12148,10710,9414,13604,11491,15875,13134,13673,10992,12015,8985,7649,7361,11420,8823,7229,9705,8207,9863,15074,15230,17191,22392,23813,24057,24504,26477,26434,25796,25382,14886,18404,15421,15111,11137,15630,11960,11998,11455,11271,12278,9525,5976,6792,8568,8138,7645,9121,9474,13431,11170,9842,11257,13622,12665,15333,14448,14402,14903,17089,14127,12477,12081,14464,16801,15517,15795,18741
47521,15864,14396,14846,10530,10080,10657,6351,8304,8820,8996,7239,6215,9644,7330,8373,6003,8840,8014,10670,10754,12481,13512,13131,15366,13735,10089,11040,11063,10307,11576,8298,9851,10193,4792,9832,8533,9802,8534,13665,13988,15512,18037,14435,16986,14710,17334,11584,10485,8262,6461,7435,6632,7728,7795,8444,10298,6920,9820,9770,9655,11284,10966,13883,14214,14193,15927,13274,14352,12926,11802,10744,10864,9815,7825,11342,8983,11347,9800,10850,13615,16995,16900,24414,20164,20952,22170,24667,20043,19355,9521,18442,10493,10829,9811,12461,11687,11472,12818,9100,11515,10828,9114,8707,8376,7836,7842,9934,8147,10246,12884,9814,12479,9751,11323,14188,15860,11108,15487,14999,13120,12953,15275,16434,14196,15346,16362,17210
44859,16361,13835,11043,9003,11631,7918,9331,8896,7477,11359,8429,8446,10049,8336,4265,7867,6186,10737,12389,8292,10319,9193,10011,9992,10324,7110,8925,11412,6368,11801,7941,7970,8672,5896,10325,7967,10837,11219,15461,14623,19082,20106,18899,20737,17398,16585,14024,8915,7855,8316,7830,7417,8285,7870,10414,9836,7611,9659,10162,12580,11248,16503,14858,14187,15245,19825,19058,15858,15463,14899,12271,11310,11320,9393,7986,10291,11321,10284,13692,14412,14283,16403,16193,19340,20197,17919,17073,17854,19430,12514,12735,10963,14478,10788,13243,11067,12192,14832,11218,10676,10684,7946,9447,6867,6433,11802,8821,11197,11366,11082,12694,12055,13612,11581,12390,13407,16073,14541,14797,14296,14046,15036,14746,16193,19073,17457,20119
46282,14854,12526,11902,6714,11794,7606,9226,8578,9399,11833,9904,10468,6563,8940,7558,9155,9111,8617,8831,6859,6121,9522,10969,8815,9714,5789,9899,7970,5566,10197,7627,9008,8472,5605,10657,8796,15025,10152,18639,17209,19156,22592,21481,25510,16669,20159,18820,10833,11670,10476,7516,8130,6793,7350,8639,11670,8147,7399,12941,14029,13023,17596,21756,20457,20404,20657,21195,19065,14964,15884,13793,12846,9928,8349,10104,8731,8289,10248,15734,11484,11701,13966,14162,13284,14849,14524,14593,20293,16295,11320,16187,10418,13210,13063,13067,12697,14334,10614,8830,9798,10893,7495,9177,10874,7507,7759,6769,8989,10615,12083,10061,12171,12609,11239,13269,15253,12601,12340,14532,14093,15194,15193,16934,18598,15313,20226,20903
44953,14797,14687,12985,10386,10789,7343,8492,6537,11023,12556,11267,8433,9922,8991,9640,9977,6044,9609,10394,5447,6703,5068,8108,7728,6647,4678,6994,5459,6701,7814,6165,8008,6961,3402,11068,12781,15887,16073,18525,22557,20764,25566,23967,25659,21489,20733,18929,13275,11901,10274,7543,6861,8836,7016,6912,9648,10047,9052,10975,15204,16367,13347,20599,23095,25051,22157,22753,17327,18381,14610,17505,15837,14227,10032,11349,12750,12132,9746,11954,11300,11469,13042,14892,10569,10916,13710,10998,13094,13264,9048,13305,10338,13240,9501,13204,11837,12076,12275,9526,12589,11108,8754,9652,7250,7801,7372,6800,9924,9907,12148,9350,15441,9862,10032,12232,13540,12740,11056,15729,13992,14912,15119,17111,18334,19258,17338,21271
43775,14247,14310,11639,13245,9850,7985,10587,6945,12233,10333,10614,14195,9661,11011,9673,10349,9076,8386,10331,8131,7482,6326,4574,7054,9473,4743,4505,6749,5017,7258,6782,7127,9305,7146,9540,12001,16704,14451,18729,21285,23968,24629,24663,27245,24252,21951,19206,12010,14064,11922,9631,7931,8104,9202,7550,10488,12597,10962,13363,16046,17600,18792,21802,22785,27578,24181,21910,21940,20871,16418,16423,14391,12321,13607,11703,10578,10144,12865,12593,8137,9127,11412,13101,11704,8641,10792,11513,10909,10933,6632,10189,7752,10020,9216,10196,9418,7116,11724,9613,8094,10302,8848,10078,6046,10022,9262,10305,9929,7957,11642,10444,10239,8570,12577,10152,12365,11430,12906,14667,13286,14199,13595,19262,16626,19765,19763,20576
46829,15899,13713,13721,12016,12543,10306,11525,11721,12365,10863,14411,15540,14153,10243,9177,11200,8158,6041,7411,5364,7609,4263,6273,5882,6865,4628,2922,6282,7219,6172,7520,8603,10123,9238,11479,13644,18603,16457,22914,26194,23155,29097,26518,24717,23907,24449,17535,14596,15780,12291,12608,9803,6748,7694,9535,10531,9269,15215,14016,15177,18679,21930,23794,23863,25744,26788,23217,22248,20223,20373,16164,17529,13365,12857,12432,10636,9661,9231,11473,10823,10321,10474,12585,10613,9058,8496,8627,11534,10833,4915,11821,7652,9671,10159,9583,13359,11242,10421,7651,10112,11369,9565,9027,11938,8124,9565,8343,10096,8498,10761,7525,11858,12389,10464,12988,13683,14123,10597,15004,12254,15467,14643,19689,22865,21563,18160,22346
48233,15278,17674,12793,12886,15230,11318,10540,13623,17256,10953,15692,14546,14525,15255,11306,11641,11264,8536,8370,7544,5127,2766,5616,2647,5090,7072,4568,4506,3762,5715,4721,5765,9845,8738,10597,12021,20246,16567,24057,23277,24777,28975,26120,26343,25657,21966,18968,15075,12028,11623,11336,11109,8753,10845,10266,10436,9535,12337,15172,18462,16486,18598,25394,23786,28002,27693,26847,25012,20800,19322,16306,15440,16593,12003,11404,9666,10967,9246,8428,6670,7887,9623,8325,8881,10976,7984,8389,9751,6996,5367,10381,9022,9161,9050,9059,10629,6983,8090,11038,10248,9219,7349,10478,11607,7007,7572,12481,11841,10091,11773,10363,8943,11220,9604,9794,15367,10129,11905,16644,13264,15123,17624,17235,20844,25161,21826,24779
48210,15896,17712,12306,13155,13681,13692,14168,13941,19593,17985,17224,15882,17546,15114,13512,12210,9615,7712,7587,6429,6650,4644,6565,4692,7835,1302,2890,6352,2978,4175,6036,4757,9176,7395,12163,13545,16076,17307,23458,26475,23656,26834,23508,25838,22396,22311,19605,13948,10955,12759,13738,8325,6833,10065,8324,11808,11526,10489,12698,18553,16692,21382,24709,25103,29370,28921,24499,19822,18832,20951,17943,15243,13842,11181,10630,12796,8531,10258,10790,8301,9398,7716,9098,9826,7355,6404,8855,10028,10558,4745,6459,6586,8239,7141,9263,8532,10844,7844,8917,11593,12722,13158,9146,11130,12344,7885,8176,9173,10810,10871,10733,11234,10410,13148,10737,14027,12021,10558,14327,11532,18255,14882,15766,20939,22103,27336,22727
45685,13869,16439,14967,13661,13569,13559,16380,12528,20869,21923,20637,19140,20417,15159,15987,13402,9635,10451,8812,7206,7214,4830,4299,4691,3238,3462,4654,4074,1230,4553,6113,7987,8633,7224,13118,11798,16084,14420,24430,23053,25442,26794,21267,23168,20457,18645,19156,13350,12873,12732,12442,8647,6417,10787,8770,10383,13508,12822,13469,17003,16248,16581,20637,23985,24762,24112,22702,22047,18988,16766,15178,15153,13131,12691,10479,11507,10111,7778,11266,6889,8646,7504,10072,11030,10407,6804,9744,9893,8517,6671,8849,9282,10319,5397,7525,7607,11824,10174,10039,11038,10273,9497,8891,9403,10056,11388,7743,9798,11488,14136,9215,13027,8995,12309,9141,13778,12437,11478,16175,11745,12998,14208,18500,21465,21549,23338,21381
43370,14121,14342,14550,11414,12993,16615,16153,14502,21093,22438,23639,21105,21015,20141,15629,12073,11894,10459,11190,5364,3560,2214,4042,4327,3704,3566,3568,2587,4077,2500,3520,6068,9693,6173,13780,12188,14129,14115,20855,22036,22340,23439,21200,22701,18598,16357,20461,11274,10423,11148,8121,6204,9981,5668,8089,8123,7522,9341,13443,16359,13723,17603,20532,19437,23585,23673,20739,22535,19433,13501,12444,12227,11108,12730,10209,13191,10361,8589,11385,9955,11338,8529,12130,9749,9190,11225,6559,10680,11806,9026,9452,7909,8255,7928,8888,9104,9163,9370,9126,10912,6991,7613,9582,7797,11318,9767,11069,10490,11571,13098,12177,11556,12529,10315,11367,12640,11902,11947,12064,10582,15803,15105,20240,22073,26496,21467,22053
40739,14501,14002,14162,13558,16513,15850,17769,18608,22161,24550,26897,25079,20600,21865,16700,20296,13066,8125,12087,4232,6533,4345,2316,3571,4226,2541,4812,2732,2956,5081,6932,8050,8530,8097,8233,11080,15160,11370,18098,19708,18401,18271,16907,18219,15926,15811,14126,11692,8190,7534,7853,7303,6293,6456,7124,10178,6800,9216,10153,12870,16880,15474,21327,16774,19999,20805,14997,18605,15449,15910,15405,13742,13287,10488,12710,9728,10381,10891,11567,9739,11219,9585,11553,11504,9184,8610,9137,13752,12008,9179,12069,9451,12794,8143,7941,10250,7346,10766,9515,9167,11541,10587,11917,9303,9146,10466,12750,12071,14186,16591,14827,10199,10324,11303,10338,15202,13548,12578,12374,12093,12018,14684,19256,20186,21779,22891,19976
