47322,19749,22438,17531,21838,27378,18311,12535,24584,12518,25422,18390,23850,19818,14827,10356,12411,13536,7324,15556,22995,12958,14772,19356,11327,17121,8647,15155,12196,13686,10956,13424,16856,16317,16306,21653,21099,9855,16227,23651,16478,20557,13425,18224,36114,28667,27585,37237,21675,22800,36290,21393,32311,50415,30229,33661,30365,25793,29983,31338,27711,26987,36581,15880,19930,21637,21661,21995,29097,16493,16946,20869,27891,22466,20145,23158,22965,21762,23919,23147,22748,27905,22571,30616,26096,27161,38626,28017,23592,28014,36916,35327,23365,28269,30284,22667,16392,37372,29910,16474,22496,19778,21340,22323,9189,22687,17893,10541,14171,13048,16340,19702,13403,27009,18783,18715,22743,21772,20129,19949,17352,27461,23936,28186,23641,23497,26340,21381
39970,20270,19412,23648,22220,25795,30762,29906,20919,28131,28802,29823,29075,30526,34356,35576,34900,37561,31392,34954,27182,26732,33105,38219,32420,31541,23802,33523,32521,22021,24237,21230,12252,27858,22089,21176,14828,13429,17197,12438,17762,16577,11093,12095,20530,22473,17978,13069,16360,17978,22141,18545,19472,22603,25113,18695,22866,27598,17450,33511,37761,24962,28871,22536,22275,22008,15121,30155,16083,19303,14042,11846,15498,17978,10455,24645,20093,9243,14279,11974,19324,12789,20106,31283,33895,21248,19779,25226,21723,27819,23292,26881,28025,19431,24223,19535,15291,19166,19393,23876,19677,18536,19629,11854,11232,15317,12736,16147,13632,15451,17308,15190,25562,14293,9725,18380,17096,15991,14761,12793,13347,15944,15015,14324,25486,27340,22923,17045
33807,14002,17336,19162,23234,26731,22117,24579,30408,29924,29423,28328,32091,22244,30496,31966,35204,33495,25534,35319,31841,30382,34878,30470,32002,25043,26258,27232,24554,16116,25034,20771,14739,24879,24444,6700,26510,23166,16802,14901,9912,14812,9747,5743,21012,15511,14608,16225,18608,13180,25206,19537,23563,26064,17799,32830,19413,29585,18122,34130,32704,27180,24290,17857,28871,18396,22721,19178,23637,13871,21667,23509,11836,17515,10672,18085,10345,12377,17425,15926,16730,21666,27705,21077,24309,17213,30234,20270,29118,27620,23778,21654,22802,26972,22226,19155,17146,18527,14464,13992,20913,14677,34511,10996,10589,15362,10217,20910,17265,19331,21214,20881,23349,20612,17158,14468,28051,8110,18988,25359,13782,23054,17535,20136,17753,16885,22510,23450
39341,21389,22635,16776,19962,24154,21329,23523,29417,33973,29765,27721,31091,22994,30017,30493,30383,32648,39782,25723,31245,30253,26697,25890,23957,29731,26581,32232,21027,24463,17638,27982,18540,13007,15543,19478,17966,12539,13860,12721,13846,8557,7625,5112,12591,15995,5551,16894,11581,11421,28355,14920,24641,29077,19240,23398,35236,22761,21824,29644,31668,36517,18288,28939,37797,21340,19775,21388,24122,20208,20448,26129,24463,15702,15245,18901,15376,23606,18789,20309,17945,19811,15426,25720,19628,27366,24383,18935,28734,27120,17379,25604,36258,22643,24623,27303,21795,26981,19906,23539,17964,17960,12281,16836,20407,19906,9947,12865,19727,29119,8847,14087,15778,12342,22146,15801,12557,13366,14924,15596,15561,14486,16738,7901,17187,11796,15704,21788
36169,15888,23081,21092,24053,22575,25984,17441,29787,26492,30248,33637,31218,17615,26318,39089,27305,46611,22777,27984,24865,31673,28085,27461,28679,28310,29722,30248,29987,25487,17305,23566,12432,25192,16096,18768,9023,12540,10890,10726,13352,16072,16159,6725,7560,11936,12915,8572,20154,10783,21000,18274,16680,32550,18946,24133,28495,19601,37135,31128,29917,26651,28157,19463,24658,21049,31244,31868,17035,24965,28202,24541,19307,19419,21268,22842,17578,13452,16326,9033,15365,17475,22123,27939,15945,15551,24771,17846,22077,21598,16794,28285,16090,29297,16174,23371,17819,15081,21925,15896,18129,20503,18377,20669,14543,15198,15563,10337,10824,12442,26433,16808,17088,15828,13183,16965,15040,17111,17362,16989,29319,20841,23913,14164,18208,19002,18092,16461
30359,15664,13270,26979,14398,21139,23179,23683,24060,27473,41782,28670,27574,20932,23673,24061,28459,32996,19841,25093,26709,26927,26506,30921,18949,20223,18570,31162,24019,16190,15711,15787,14638,14131,15305,16167,6167,12947,20011,10701,14719,11813,9250,12116,10548,11814,20328,11529,17997,13274,21709,27630,22908,26700,21429,32131,36064,40793,25254,24485,43916,36372,40124,33741,24952,32815,28049,27792,28790,26764,25535,20883,19101,15709,16368,24928,18998,19211,17010,10492,24697,26996,19332,22396,17299,13735,18243,10733,20238,20098,16860,26301,27427,22181,35292,24870,16009,20130,14647,23870,20667,16281,14201,18590,20728,21026,16046,18851,12070,11068,17776,20515,11362,10102,16285,13285,9307,22557,10420,6096,18436,19381,31249,18627,23657,16806,23330,14997
36728,17969,21254,25796,23068,18784,28906,31711,24420,18982,18683,25694,24524,20122,27934,28280,25442,23215,26256,21144,28183,22418,30044,38507,16257,27780,20827,20258,20905,22111,21662,19032,6802,19828,23217,22514,14701,10630,16582,10377,8648,8434,21826,8211,16717,12868,9343,11031,11899,15028,18557,16518,25348,23449,25585,26126,30979,30846,32481,36665,34369,29541,34331,30967,30324,30693,39728,29402,25633,25624,20346,20522,23595,27760,24039,21014,19321,21763,22454,15265,18593,22329,18708,19185,19548,30300,21389,24267,21827,21918,19596,18337,18651,16372,30686,21352,21058,27966,22311,19257,22844,19579,16918,20147,9403,19292,15881,8080,11110,13629,15080,17567,12643,14219,12153,12741,16330,13961,11672,10431,16020,21144,21894,17316,13102,11907,20982,17220
40424,20042,22591,16795,22327,21339,30511,20818,24480,24715,26896,24647,22349,19257,19387,30434,23901,20593,27696,22263,20138,24991,19930,20659,16251,13821,16574,14247,18152,20921,21509,16787,11241,18479,17685,12297,14370,15821,9012,13515,7096,9157,13076,9471,7191,17430,10263,9655,12898,20444,20124,14751,31843,34133,24655,35694,39377,30153,36064,28860,41486,46870,32086,38385,41174,40669,38804,28339,27281,34442,29509,27828,32785,20192,21019,23884,21653,15528,28096,26435,18993,13372,14842,15954,27531,16074,15910,19076,15163,26364,17868,15072,19125,27553,25844,29539,19921,21809,19841,20120,24687,23391,17771,19594,13209,17453,25681,13392,18571,16738,12886,11391,15161,20713,11440,10362,18576,15447,14855,19885,15253,19108,19020,16363,13451,20019,18236,26456
37243,16755,22979,21444,22322,28434,20840,26597,26468,16770,20217,25282,19700,18831,17307,17734,22770,14651,20257,26875,16489,20307,16529,31059,33022,20914,18061,14979,15911,16811,17930,16337,8770,16665,16205,11546,14146,11513,11848,8269,10953,2399,8273,7214,7005,9141,8714,6716,18819,17735,19360,23413,20264,25607,35734,37727,34469,30684,39052,40878,39844,43801,42200,40413,48724,34569,37803,38410,27091,31656,35799,28382,25211,18366,23537,34419,16698,19285,16804,12577,23879,18658,15725,17145,19650,27777,13992,19297,23978,17286,21822,19360,24939,26467,24089,24180,15455,30357,28328,21011,27428,21257,20943,18103,17230,26002,19033,16159,12923,17157,14412,18777,16693,12787,13025,10118,21574,12952,15300,16758,15079,22650,14083,16265,23387,11798,13583,21552
30155,15774,26450,19988,21042,18594,22235,23953,19349,23037,18985,37599,24885,20568,23938,20054,18719,24386,16980,20942,13657,30093,21898,20371,16028,17143,18717,25135,15326,13530,13002,13725,15958,13802,14399,10001,11368,5970,18594,10163,6900,5258,5855,7869,17870,14454,7364,15094,15971,14489,25315,18091,20957,22480,29997,24140,32257,39693,35634,44090,31141,40810,44200,32552,41249,39610,32988,31806,26085,30939,26606,27341,25643,28210,23241,27638,20789,18432,24232,15973,24876,17886,20147,16578,16535,14143,15988,13780,19384,16854,18560,18439,19781,22303,17725,23510,17741,30409,21822,16357,27170,18676,21785,25800,25623,17389,19240,20611,16794,23656,11910,21563,17742,13247,16029,10570,21674,19830,14739,16106,12313,15639,13392,15252,28994,10572,17275,21502
33161,16546,21564,30218,23129,21752,31425,26638,14856,15934,17690,18503,23437,11724,26951,18759,15827,19281,9007,19947,19699,12660,16264,17166,20768,18993,8113,13976,14194,12979,8488,24585,8302,13023,15839,16855,25034,12139,14968,17521,8516,16779,9823,8646,14813,11399,13428,11577,16782,17539,27535,24510,20370,24917,35605,29477,30107,31822,29937,42523,44149,44943,49761,35147,33886,46956,35038,34287,30553,33550,41514,31496,28485,23165,21562,22870,27767,14973,26960,13599,19978,19739,10273,14008,24961,13416,10216,16472,24353,13294,22485,18485,22249,24561,23302,24858,22767,26443,17159,21115,27941,19938,14830,26760,22704,28902,17744,11952,14975,23649,17718,13488,10200,15276,11122,12525,20820,17028,12831,11905,13018,12187,16267,21435,17276,10931,19724,20491
30290,15828,18628,16033,14913,18103,17077,21778,22212,19069,25442,11297,25244,12517,20080,24031,24746,19848,19115,23063,14276,13570,22150,14791,11890,16148,13470,22867,16189,16819,18313,22621,9656,14177,9743,8341,16329,12580,15308,16659,16620,11400,15342,7765,17960,11172,15406,14304,14284,14271,25218,16883,26227,33394,32033,31126,29978,29850,41615,36641,41029,29909,40082,41508,41285,38520,49142,40465,41122,28394,36521,25905,29125,27135,29678,22949,30455,20836,25605,20686,21752,17857,20747,19334,16240,12941,10859,13300,14113,19209,20020,15540,24153,20197,24458,28579,19505,24403,24060,19940,29968,24878,24347,26529,24141,22956,20738,17664,20920,20976,16506,27800,13987,14355,14228,15297,11020,15247,9138,17650,15620,15011,15902,3939,33450,16286,15961,14507
29542,12706,20204,22081,16960,17524,19962,22669,20642,17207,15026,14499,12047,13422,12246,25990,22849,22170,13317,18011,10149,16106,16842,12452,18610,14244,8715,14480,12482,10814,17306,20391,18035,16782,14880,17559,15206,10222,11828,17473,11169,14223,14009,12607,9689,22292,11256,24791,23155,16491,25333,19228,35729,28163,21414,37123,32940,38588,32893,35734,39821,44369,41176,39863,45772,43932,48239,39840,26360,37547,24056,35075,33230,19584,29059,38404,25987,22311,22117,20248,18005,22665,16967,12009,20105,15900,17377,10600,15135,13751,22296,16825,17566,23705,24387,19037,23170,26443,27781,34744,23896,37037,25876,22723,18181,23700,23378,16542,17779,23434,19897,19670,18359,12496,17437,9683,9997,15931,8516,12385,15437,13357,19344,11751,15200,17090,16482,15497
28321,16311,24520,23870,17451,25846,14838,13396,19487,16142,14939,13852,12473,21075,17044,11207,16387,13622,18566,10200,18003,10528,24007,11929,3361,12188,8214,15214,8131,16621,24882,14799,5737,11916,7172,15278,12798,17368,22976,10630,10293,15485,19300,12493,15873,21034,17089,11797,24729,20500,26025,19488,22594,28146,32878,29031,35822,34001,33597,38101,36549,36909,39401,35603,41486,37309,39676,35888,41989,34207,32327,35283,46217,32213,30653,36311,18990,21360,24537,9498,13094,9759,21570,14328,14312,10752,19667,13691,12696,13803,17299,19213,20531,20861,26616,24597,27661,20218,37140,38807,26800,32819,33749,23128,21841,31934,29650,20042,20597,21920,19465,29664,18171,17335,22942,14296,13425,18434,22680,9324,19299,17692,18669,12536,14471,16991,15027,19481
36411,20835,23426,20341,16697,23712,19302,16999,18296,23714,25086,32642,16613,15597,20609,15624,17279,17107,16356,6897,11261,7819,19313,17756,9577,11594,16409,13916,15374,9953,7014,15455,11853,20226,9532,13017,18288,10607,22522,10092,9540,29631,16951,22518,18675,12724,12935,8780,13553,19003,18260,24180,25999,32081,22489,35719,27724,33486,40987,34980,35287,39735,36396,37951,35004,39428,45449,35264,43604,38212,30835,29184,40621,24675,21682,20229,19891,15747,21737,9969,10956,11702,20408,18675,10867,18589,16728,7635,20633,13714,18575,26157,22342,19846,39791,25980,24990,35041,38492,24705,38298,29972,32758,24838,26064,43153,26545,30044,22032,35439,21922,21239,23371,20612,13820,14468,13407,13551,14234,18780,14014,17547,10334,23051,13816,13693,19403,17712
35795,15019,17581,17788,19059,11503,23983,15770,22101,14388,32837,15085,9933,11906,13218,19699,10557,17644,10844,14359,9205,15558,15530,17840,7709,7945,8693,5138,12136,16402,14594,16715,5269,21935,15704,16069,11415,14456,22296,19698,17857,16548,8880,9355,17797,18872,17890,26641,20370,25153,36403,23241,30734,26090,30939,39237,32220,29322,34397,33050,45983,35394,35611,38761,46181,36124,33823,32282,28641,26220,28472,43545,25225,24985,23225,21175,24126,15757,19125,13657,13058,16379,19454,16355,20265,12523,9644,3972,13617,18210,13604,19452,20527,25095,31725,35735,16118,25903,26713,21033,37091,29662,36524,33079,29103,30880,27939,35562,27196,29181,19922,30433,21486,18483,15224,14776,26692,12701,21062,25469,27938,17591,28295,15201,14979,23023,16519,17395
28341,23839,16148,20798,17054,14109,19018,21716,22145,16785,22882,13095,19552,16160,15543,16881,20379,10873,15630,15732,12645,19013,14415,11040,11666,15014,12574,10574,16236,8585,0,20233,17273,23729,16405,11819,12343,15053,7527,16761,16157,9015,16170,10535,17645,16319,21288,15120,19597,30043,24428,20305,29695,23351,20229,42762,47187,30142,35350,34509,39619,35157,29033,31686,37852,36836,41776,32235,38344,36571,31061,27804,36552,21378,29354,26349,19076,18112,25779,13705,9849,17401,7603,13721,8405,14270,17146,11504,18548,17070,20139,10945,16549,21776,24254,28181,22266,32271,28649,30754,35409,53216,29890,34857,34249,31175,30606,24718,28980,26238,24754,32864,27702,24944,19414,19350,26172,16997,21517,15307,20048,12640,10068,16937,16214,16937,21056,12536
35279,14603,12999,17485,16861,17284,19804,13644,17220,19025,13711,21049,21950,19131,17393,15427,10669,17125,12515,19113,14111,13966,18326,8038,19356,12790,14788,13819,6228,13918,14281,14886,9432,14255,18389,11127,10468,16977,13303,17187,16572,14161,19008,12952,16684,15029,13430,17490,21673,21196,26515,23654,24222,27812,25032,31351,44448,27298,31964,41957,32703,31230,35085,33099,37946,33356,29700,42080,25441,30399,23044,36077,35514,28255,22012,25396,25747,13920,19870,16648,14640,9597,8694,21352,15389,6343,10706,9024,9790,17019,13749,16231,17378,16678,24012,30862,35341,23589,23968,30850,31736,38822,30915,33435,29628,28536,32856,31718,24477,33381,39497,28618,31168,26007,30187,24368,15004,19157,17527,18063,12481,22256,21119,17315,17960,16293,17800,28057
27726,14227,11658,22283,23908,24978,14911,16027,19962,20230,15775,12078,18920,10881,15868,19010,23856,16589,14949,10362,21740,9837,5547,8478,13237,18422,5366,9726,12289,3090,11242,5880,11974,16511,7065,8428,16625,11889,11924,17410,11135,15409,11764,29435,19435,18401,14344,16389,25012,20430,27570,29997,36484,29655,27183,28497,28113,23537,22783,44762,43886,33456,30618,21649,40005,32898,32094,24754,30138,36673,28365,22642,24684,21682,16565,20000,24718,17930,28320,13197,12742,6308,12837,10920,20544,7721,11726,13494,19650,20398,14107,19507,19866,26738,30980,24866,27354,24216,25909,40320,36248,38279,42156,32314,33322,36899,38840,39674,32744,32495,47528,28806,33936,32230,23939,13051,21409,26615,27610,17033,14150,29598,18044,14773,21391,11279,10235,8806
22318,13043,27032,14832,16985,13287,24868,27024,15139,13037,18714,22574,11802,14616,22810,25699,19073,20613,16976,6801,11052,9545,24352,14411,9094,21509,10011,12187,15915,20431,16807,17357,3166,19744,21757,12270,14011,15150,16932,18597,13423,15859,19260,13322,11795,16229,21404,11959,10896,21567,18253,20090,20228,23652,25703,22820,24624,22846,23329,25038,17550,30871,24047,24042,24668,28663,26843,19836,31635,24048,32191,29804,26717,20301,21111,21853,20687,14827,15403,26973,16390,9886,16825,17994,18452,14976,10069,13701,14252,12755,11322,21818,20718,16433,32795,33444,16367,23535,25365,40919,42743,44590,38353,41620,27780,48121,38441,32325,30692,37701,40263,37795,25050,34675,27921,27750,25591,20659,31399,27198,21798,18726,22165,19278,21861,17714,15113,14966
22343,8214,25118,10315,15593,13437,18245,26579,24942,18223,22113,27125,14029,18096,18457,22521,16122,14879,12073,13784,10678,14611,11306,14535,11414,10516,8858,9604,6541,6135,14478,18061,10838,16408,10224,10310,14889,9962,20469,14721,14981,12428,16594,21992,18911,31011,12621,20341,25914,14868,25279,21395,20135,29756,23455,19078,25831,28583,28990,18163,20167,31498,24178,18696,31399,21906,19089,28163,18884,29814,35059,22515,21137,20880,19303,22908,18441,18590,19035,25698,16210,10740,14039,11394,13686,19346,15856,21918,11382,12245,20065,15776,23953,25086,25271,26780,22541,33335,26505,32290,36002,31514,35427,35152,27445,45700,39758,32853,34464,36860,34649,29724,46823,30640,24769,21642,23299,22979,19437,18786,17215,18365,19743,18175,18332,29964,17024,14884
26571,10187,14621,24263,15004,15926,30589,15954,21270,22156,14397,38100,17962,11484,18924,14302,17052,19232,23067,25685,13845,12338,13680,9550,15484,9434,13253,10688,13658,6810,8189,16975,9460,16356,24684,12040,18792,22043,16552,14757,19336,10334,17388,6829,11317,16233,18524,13834,20341,11363,20921,16305,18830,21185,25074,21317,20330,26832,19995,17218,23435,28440,29150,19856,23602,16803,20191,30373,18197,18896,22864,21736,24685,17432,17834,23332,23585,18413,19992,17777,19752,11566,12962,14213,19156,10919,12740,11106,14914,13052,25152,15789,19929,23450,27775,24789,25266,38797,31712,27005,40543,39639,39619,34839,34581,52129,44936,33017,44946,34489,37339,34653,31443,37387,29720,27939,33853,21613,24129,22860,29320,20761,21703,21892,18039,16194,16259,12878
32910,12290,7436,11460,14561,18270,17792,16650,24234,18671,21541,19531,27771,11644,21459,15247,17665,29506,11091,27424,10283,14360,15342,21526,10229,17687,9607,18553,13591,11043,15786,22163,9876,16176,7104,18547,9556,15663,10189,17365,11652,9795,14306,8238,23428,15277,14157,13908,14116,8304,18644,12373,24037,21654,14586,19351,22997,24351,23551,20782,30847,24100,20686,12626,28990,14919,16934,20744,25916,19533,27110,20943,20914,13516,14444,14852,27039,13487,21259,15902,14772,20783,10883,16105,13126,14031,10310,25351,16279,16693,17331,23128,26100,28778,22229,31700,22538,37871,25618,30314,44499,39562,31706,51515,36269,39211,38277,52216,36997,33914,38542,48149,27477,33208,39594,28255,27148,26411,25700,22880,21545,16996,20027,17925,17302,13304,11869,10779
33320,7492,21624,18710,14032,17933,24200,15292,25888,24424,15875,17109,21622,16813,19816,16283,16915,20904,14030,13311,20688,14140,17330,18357,12387,14180,14112,14666,11756,15631,9024,14355,14617,16012,16861,9777,13358,18571,21912,22056,17634,7832,11287,16464,16648,16520,11716,12461,19330,15283,19244,14297,17789,21928,15560,18278,19516,18970,18103,17841,26460,18750,31608,16744,15940,21815,16305,14964,14940,12799,14288,16955,17919,14684,12973,12618,14845,8042,14876,13052,20137,15017,16308,22964,14811,16650,11203,15098,23180,21569,21744,25860,23405,34536,30143,26854,26815,32402,33194,47311,44725,37837,39722,44079,39323,48432,46190,44353,32767,36979,35920,33031,36777,29817,30239,24409,27674,26502,17374,20251,15191,24127,25192,10582,21773,17795,25399,18121
26255,26087,19672,14960,12869,15815,13983,19296,20028,12699,25078,19224,20914,13618,16010,27347,14991,19456,22473,18498,21868,15564,36627,26680,18555,24845,21247,20261,17947,10950,12231,13439,10812,10813,6274,8800,12749,9335,8266,9401,7915,6089,9962,12315,11550,18491,11444,8236,20355,13484,20736,10387,11755,14405,11733,22801,13325,21467,19118,19671,23106,27662,18492,12468,14460,12649,14727,10903,20328,12120,17777,17920,21577,13318,8732,15168,12327,17761,17951,16334,11581,14600,14297,15082,26812,14418,32294,15775,14964,17318,20517,23130,21784,23475,31882,35111,33664,27220,40133,45095,40037,30674,39290,35797,49692,47409,39769,46532,29270,52339,33851,45586,35774,35407,40401,28999,41958,33035,23959,28718,24448,24775,29804,18001,18412,14873,10559,20336
33691,12097,18920,22304,17972,12045,13302,12242,16544,24477,19016,17551,17906,18269,17554,23159,25907,24153,21703,16344,14072,18993,18219,21396,15506,15133,10825,21338,16284,18513,10593,11133,9664,16483,9531,11796,9291,11516,15299,8032,8521,12576,6558,8913,18906,12739,15952,16484,14924,12583,19967,15624,16911,15436,19034,18247,13467,11493,11601,17802,13754,20548,9286,8732,17626,14418,24382,11847,16878,14065,10179,11409,17499,10576,13658,15667,15621,17863,14889,15870,19897,13451,11826,18934,21039,13112,25590,13053,17509,28890,17060,25167,23415,30395,36692,29582,19953,34305,34010,35929,44973,43663,37322,44280,45398,43129,45202,32013,34363,42429,29844,37562,44960,32600,28530,36644,40215,36930,21634,16366,24314,19224,22231,19586,14272,13214,13457,18563
26042,13432,13637,9260,17376,11203,16445,14367,20323,18678,19409,23298,17447,17334,20232,21241,13653,32411,21793,25863,19741,25248,23238,20928,11447,20138,21230,19370,10994,13466,19662,18174,7970,21083,18013,12955,11060,185,13549,15435,7802,14909,13682,6382,12935,10286,12717,22422,16786,10412,13262,21667,16806,17040,15044,13374,21456,14767,22417,19837,13956,15625,9981,7444,17317,8763,13247,15728,17338,14799,12824,10073,18611,13888,12841,22334,10269,12919,16893,19317,14980,16108,15267,10104,18814,15032,18624,27002,26314,18201,20046,18364,20248,23661,35990,40971,23279,27043,30218,35675,37918,35322,28846,35614,31411,41867,42369,39665,42462,45372,39097,40925,41469,32441,39811,45686,29113,32373,32910,28098,37034,32497,27491,14862,16414,16243,15892,15310
35300,7826,15074,14324,21436,25809,18472,20422,16389,20353,17766,25557,16648,20957,20232,25548,31581,17441,19321,23188,26268,28715,19836,22362,23003,28899,20158,25647,22694,25980,18250,21765,11712,17671,10522,13614,11384,9462,21385,11985,12947,13939,8047,3739,17572,6531,18687,12863,11188,11341,11088,6852,17845,12008,15100,21153,18037,11221,10566,16127,14071,21514,11139,11325,14189,8471,12675,12570,6644,10250,12312,11670,19494,12143,18699,12768,14755,19733,25203,18906,15609,13961,9679,15270,13877,24769,18196,22731,16949,17058,29464,25244,23959,28920,27557,26644,16743,27753,36132,34094,40842,33844,31510,45375,42654,40750,36367,39767,35795,40329,37493,49644,34877,30368,34177,29734,25876,39802,33736,27221,21704,21388,30413,17829,21518,13523,15097,13507
25043,12684,18167,16427,13353,15472,22673,10751,12802,10283,22090,22973,21921,15355,23692,14129,18875,23300,19004,23179,13897,29517,32346,21250,15719,19773,25236,22663,21415,19018,15585,15847,12550,26751,12768,10420,8784,10342,10501,7436,11748,8204,21202,6278,13844,9728,9255,16091,9224,10746,17395,11565,13933,15747,17020,17477,16992,12942,16432,19762,12064,15185,20712,13762,14108,9673,10046,16280,8925,18958,13578,15558,13653,14209,13026,16401,22639,26684,19739,8743,18957,13981,21938,23287,15027,20138,22224,18030,22388,24362,28486,33030,18331,21401,36230,30645,27352,27958,33020,34124,34365,33731,31566,28307,29146,34232,32527,38713,31793,35928,41680,39746,28415,36906,38415,32186,26938,33448,25196,24278,23945,22625,20722,25103,16165,25739,22668,28081
44338,14605,19662,15203,13479,23256,14873,15505,18135,21506,14242,23937,24729,14851,19723,32200,25172,19311,23022,21991,21702,22179,24934,25040,25348,32645,18198,29913,25954,23749,14923,13990,17770,19872,15457,21624,16670,15733,16722,17148,7509,13141,7030,9355,17400,14096,15436,15361,9990,9991,20586,11652,10301,11263,12476,19492,15289,14828,9798,9893,13576,12519,18675,13825,16552,11044,18916,15327,12746,9093,12900,18307,18558,23091,16726,20629,15899,15021,25289,14177,13115,11100,18664,23961,15451,14845,16546,14804,27756,21309,16144,21810,21309,28747,27346,24627,23924,28543,24979,23032,26781,33654,36259,31740,28189,36828,33248,29986,30848,36568,36755,32917,37528,33172,31473,32191,28301,36910,24220,31875,26314,29903,19723,25651,19957,17601,20328,14827
32492,13276,11205,13979,11516,23505,16457,13004,15271,21312,13156,16954,20617,16898,17503,21764,18758,23549,20066,17663,24411,24996,37875,31829,24468,29045,24065,30066,28347,25914,21062,24013,17522,28956,26361,13062,13174,8906,17021,16131,11898,6124,8590,9028,14500,17290,10227,7863,12904,8145,13938,16405,24163,11543,8856,14772,10680,14912,18443,19482,18406,12458,22941,12549,7982,18694,10220,11927,14149,14488,8725,18727,16002,21164,21753,13799,30852,9718,17773,25086,18382,10938,23051,21394,16557,23221,17784,16744,20671,24051,18773,22826,27855,23312,40692,31345,22212,27548,24479,25763,28061,24358,36548,23632,26796,37297,30705,34474,32262,34309,35822,30704,26764,31887,45798,24318,27240,28853,25789,31375,20717,28291,24359,17654,20597,17760,25579,20762
49013,19026,17314,20437,20313,21434,14433,11883,21014,12981,19350,17974,17749,12874,20713,27614,27326,25727,18716,29299,27494,24709,26792,25145,30400,31869,33320,27617,31953,16078,21556,22997,15963,18798,14318,11141,19093,15859,14224,11712,9324,8183,6404,9155,14805,14653,12791,17706,13639,9970,28156,11979,20729,25558,18920,23612,13149,18458,19130,13895,17283,19705,9934,9321,14435,18979,13211,22229,7813,10042,12102,15809,11667,11722,22338,21047,15590,17518,11438,16632,12064,8683,22444,18047,17917,16222,19437,17369,19775,25843,23548,24052,27359,30505,18147,26705,14687,30883,30878,29967,34791,33306,31511,25088,25540,27568,25078,25094,29144,31345,33551,38194,27562,27600,27408,37422,41733,29355,24387,22799,22185,25225,24432,17424,19602,28892,18256,16889
40816,14921,9297,14166,11657,12303,17434,15052,17704,22119,18898,20939,20512,15163,21599,20977,20102,23028,20488,24995,28087,26540,29731,31918,25604,37414,41853,30443,26315,25551,32345,28512,17877,25113,17846,13043,21211,14229,14864,12656,9516,16286,20085,9473,11403,8493,9409,9125,13713,8547,10390,15810,25738,27673,24148,16020,22526,9927,16913,22626,25013,21848,17159,13932,12035,17711,22324,15602,14756,18315,10186,12823,19341,8022,15924,27048,16619,18236,16021,11760,10093,11359,9690,15940,18408,13591,16197,14750,27537,18001,18925,22971,22676,28604,35221,24123,26153,24862,18188,28626,33411,23624,23346,24273,20836,29533,21668,26477,30920,28606,31851,30216,23522,30478,27608,19776,21774,27828,27800,22168,26150,31494,27467,19835,18447,21182,17518,26720
